1.5;-4.15;14.286
1.55;-4.434;13.129
1.6;-4.238;12.148
1.65;-3.978;11.229
1.7;-3.913;10.393
1.75;-3.676;9.663
1.8;-3.294;9.065
1.85;-2.954;8.46
1.9;-2.63;7.974
1.95;-2.333;7.519
2;-2.075;7.131
2.05;-1.785;6.808
2.1;-1.501;6.502
2.15;-1.225;6.25
2.2;-1.034;6.022
2.25;-0.83;5.832
2.3;-0.686;5.649
2.35;-0.556;5.478
2.4;-0.403;5.327
2.45;-0.341;5.158
2.5;-0.232;5.006
2.55;-0.147;4.849
2.6;-0.083;4.647
2.65;0.002;4.482
2.7;0.055;4.292
2.75;0.142;4.117
2.8;0.232;3.945
2.85;0.336;3.768
2.9;0.448;3.601
2.95;0.556;3.44
3;0.672;3.282
3.05;0.784;3.126
3.1;0.93;2.956
3.15;1.042;2.802
3.2;1.184;2.635
3.25;1.358;2.472
3.3;1.558;2.297
3.35;1.823;2.154
3.4;2.11;2.094
3.45;2.346;2.112
3.5;2.546;2.155
3.55;2.702;2.189
3.6;2.847;2.222
3.65;2.985;2.253
3.7;3.125;2.29
3.75;3.259;2.323
3.8;3.383;2.372
3.85;3.501;2.427
3.9;3.628;2.475
3.95;3.741;2.538
4;3.868;2.594
4.05;3.977;2.675
4.1;4.106;2.743
4.15;4.239;2.83
4.2;4.399;2.948
4.25;4.538;3.1
4.3;4.674;3.314
4.35;4.737;3.559
4.4;4.763;3.803
4.45;4.764;4.073
4.5;4.693;4.274
4.55;4.578;4.506
4.6;4.454;4.667
4.65;4.287;4.823
4.7;4.148;4.927
4.75;3.995;5.02
4.8;3.849;5.088
4.85;3.714;5.146
4.9;3.571;5.176
4.95;3.458;5.18
5;3.361;5.177
